ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786348913.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348913.681,S2,recommend,394,obs,0.9818,1.037,2.319,35.9,0.975,2.319,2.319
1786348913.681,S2,reserve,220,obs,0.9713,1.1407,1.996,48.4,1.332,1.996,1.996
1786348913.681,S2,search,303,obs,0.9793,4.5308,7.003,38.5,4.287,7.003,7.003
1786348913.681,S3,recommend,304,obs,0.9712,0.5338,0.879,49.6,1.0,0.879,0.879
1786348913.681,S3,reserve,129,obs,0.9756,0.8209,1.0,47.1,1.348,1.0,1.0
1786348913.681,S3,search,217,obs,0.9588,3.1116,3.73,62.1,4.019,3.73,3.73
1786348914.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348914.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348914.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348914.681,S2,recommend,398,obs,0.9788,1.0462,2.328,38.7,0.975,2.328,2.328
1786348914.681,S2,reserve,216,obs,0.975,1.2407,2.324,36.2,1.332,2.324,2.324
1786348914.681,S2,search,308,obs,0.9781,4.5251,7.115,41.2,4.287,7.115,7.115
1786348914.681,S3,recommend,303,obs,0.975,0.5331,0.81,48.7,1.0,0.81,0.81
1786348914.681,S3,reserve,130,obs,0.9706,0.815,1.004,58.8,1.348,1.004,1.004
1786348914.681,S3,search,214,obs,0.9656,3.1533,3.782,51.2,4.019,3.782,3.782
1786348915.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348915.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348915.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348915.682,S2,recommend,396,obs,0.9819,0.9895,2.102,35.3,0.975,2.102,2.102
1786348915.682,S2,reserve,214,obs,0.9675,1.3131,2.895,45.3,1.332,2.895,2.895
1786348915.682,S2,search,310,obs,0.9775,4.5274,7.239,37.8,4.287,7.239,7.239
1786348915.682,S3,recommend,303,obs,0.9712,0.5231,0.782,47.8,1.0,0.782,0.782
1786348915.682,S3,reserve,131,obs,0.9637,0.8263,1.192,67.8,1.348,1.192,1.192
1786348915.682,S3,search,214,obs,0.9725,3.1568,3.814,51.7,4.019,3.814,3.814
1786348916.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348916.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348916.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348916.682,S2,recommend,402,obs,0.9769,1.0154,2.11,38.9,0.975,2.11,2.11
1786348916.682,S2,reserve,206,obs,0.9818,1.1954,2.614,34.0,1.332,2.614,2.614
1786348916.682,S2,search,313,obs,0.9768,4.4875,7.176,41.5,4.287,7.176,7.176
