ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786339441.640,S3,search,396,obs,0.9361,3.4786,4.922,114.9,4.019,4.922,4.922
1786339442.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339442.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339442.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339442.634,S2,recommend,689,obs,0.9464,2.3064,5.558,104.9,0.975,5.558,5.558
1786339442.634,S2,reserve,317,obs,0.94,3.2181,7.412,108.4,1.332,7.412,7.412
1786339442.634,S2,search,486,obs,0.9421,9.5757,16.969,110.6,4.287,16.969,16.969
1786339442.634,S3,recommend,492,obs,0.9447,0.6587,1.26,109.8,1.0,1.26,1.26
1786339442.634,S3,reserve,273,obs,0.94,0.9381,1.396,116.9,1.348,1.396,1.396
1786339442.634,S3,search,393,obs,0.9436,3.4532,4.613,112.7,4.019,4.613,4.613
1786339443.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339443.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339443.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339443.635,S2,recommend,685,obs,0.949,2.3651,5.706,100.5,0.975,5.706,5.706
1786339443.635,S2,reserve,333,obs,0.9404,3.2541,7.468,116.3,1.332,7.468,7.468
1786339443.635,S2,search,483,obs,0.9425,9.5038,16.375,107.7,4.287,16.375,16.375
1786339443.635,S3,recommend,494,obs,0.9446,0.6548,1.261,109.9,1.0,1.261,1.261
1786339443.635,S3,reserve,256,obs,0.9357,0.9536,1.386,112.0,1.348,1.386,1.386
1786339443.635,S3,search,401,obs,0.9425,3.501,4.891,114.9,4.019,4.891,4.891
1786339444.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339444.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339444.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339444.635,S2,recommend,675,obs,0.949,2.5181,6.532,101.3,0.975,6.532,6.532
1786339444.635,S2,reserve,332,obs,0.9468,3.4656,8.16,103.4,1.332,8.16,8.16
1786339444.635,S2,search,485,obs,0.9446,9.8462,18.192,107.0,4.287,18.192,18.192
