ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786313570.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313570.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313570.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313570.715,S2,recommend,385,obs,0.975,1.0764,2.233,48.1,0.975,2.233,2.233
1786313570.715,S2,reserve,217,obs,0.9744,1.237,1.93,45.7,1.332,1.93,1.93
1786313570.715,S2,search,313,obs,0.9706,4.8352,7.038,51.9,4.287,7.038,7.038
1786313570.715,S3,recommend,313,obs,0.9744,0.5056,0.726,50.7,1.0,0.726,0.726
1786313570.715,S3,reserve,128,obs,0.9675,0.7893,0.892,60.6,1.348,0.892,0.892
1786313570.715,S3,search,207,obs,0.9638,3.1601,4.097,64.5,4.019,4.097,4.097
1786313571.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313571.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313571.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313571.715,S2,recommend,383,obs,0.9775,1.035,2.26,44.5,0.975,2.26,2.26
1786313571.715,S2,reserve,218,obs,0.9788,1.0423,1.719,40.6,1.332,1.719,1.719
1786313571.715,S2,search,318,obs,0.9738,4.6894,7.038,46.9,4.287,7.038,7.038
1786313571.715,S3,recommend,312,obs,0.9713,0.5094,0.789,50.6,1.0,0.789,0.789
1786313571.715,S3,reserve,129,obs,0.967,0.7867,0.879,63.0,1.348,0.879,0.879
1786313571.715,S3,search,205,obs,0.9681,3.1229,3.917,59.4,4.019,3.917,3.917
1786313572.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313572.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313572.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313572.715,S2,recommend,393,obs,0.9788,1.0617,2.326,39.4,0.975,2.326,2.326
