ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256481.861,S2,search,294,obs,0.9487,4.2752,6.09,94.7,4.287,6.09,6.09
1786256481.861,S3,recommend,293,obs,0.9506,0.5693,0.944,98.5,1.0,0.944,0.944
1786256481.861,S3,reserve,132,obs,0.9418,0.8642,1.05,103.5,1.348,1.05,1.05
1786256481.861,S3,search,214,obs,0.9488,3.1804,3.921,101.0,4.019,3.921,3.921
1786256482.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256482.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256482.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256482.861,S2,recommend,389,obs,0.9563,0.9326,1.903,86.4,0.975,1.903,1.903
1786256482.861,S2,reserve,215,obs,0.952,1.1594,2.142,92.5,1.332,2.142,2.142
1786256482.861,S2,search,297,obs,0.9531,4.1771,5.997,91.4,4.287,5.997,5.997
1786256482.861,S3,recommend,292,obs,0.9493,0.6235,1.056,93.9,1.0,1.056,1.056
